"(192.168.0.102, Request)","5e-05"
"(192.168.0.111, Request)","0.0004166666666666667"
"(192.168.0.111, Reply)","0.00046666666666666666"
"(192.168.0.1, Request)","0.01195"
"(192.168.0.103, Request)","8.333333333333333e-05"
"(0.0.0.0, Request)","0.0002"
"(192.168.0.104, Request)","0.00021666666666666666"
"(192.168.0.1, Reply)","5e-05"
"(192.168.0.105, Request)","1.6666666666666667e-05"
"entropy","0.09408269982756468"
